code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
600156,华升股份,8.67,-47.5,1.68,-49.6,-5.61,-26279456,-47434926,37600493,-7361427,-7760607,12587051,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.9
600155,华创云信,6.23,26.4,1.73,20.9,-3.6,-46365981,-38547233,-35583932,-6586939,-4290713,11906330,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
600157,永泰能源,1.58,-25.9,0.59,-10.5,-0.14,-4355670,-112591844,-112172330,-60454121,-77803298,11691868,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
600158,中体产业,7.19,-66.0,0.34,-34.7,0.29,2199848,-32906633,-176341914,-378886,-6273364,-6558248,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600160,巨化股份,40.36,-72.0,7.53,-15.3,-3.45,-236678417,-890580633,-1495344098,-18019549,-12056565,32920371,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
600161,天坛生物,12.24,-54.6,1.64,-1.5,-2.39,-16425989,-50847373,-66471919,-3086920,-8266334,-3444377,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600163,中闽能源,5.04,-36.9,0.23,-25.1,3.76,16288999,-15392382,-42279272,-15865040,-11234265,2161108,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.3
600165,宁科生物,3.18,211.5,0.63,566.0,-4.87,-24074298,-28282098,-29295052,-8688228,-6608821,8010977,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,6.4
600168,武汉控股,4.45,-6.9,0.4,-17.1,-1.34,-1344485,3205584,-11642346,-2438079,-3016127,1943383,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
600170,上海建工,2.26,55.0,0.84,-5.3,1.07,16280013,47202953,30033272,-32046679,-40730265,31039007,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.4
600159,大龙地产,2.69,499.3,0.62,43.5,-1.93,-8290083,-6310874,-18029501,55106871,52108143,-39853985,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.4
600172,黄河旋风,14.37,-59.0,5.12,59.4,0.72,90896700,10309564,249288998,-39979004,-22752539,64210341,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
600162,香江控股,5.02,179.0,14.6,-5.8,5.63,299478170,166211625,-23496376,-339029878,-306624802,218136957,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.9
600173,卧龙新能,6.25,-5.0,0.44,-23.9,1.02,1552426,-8914250,-14364947,-99526,115783,-1940241,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
600166,福田汽车,2.9,15.2,1.16,-8.3,7.6,133398057,144313883,-100667823,-45357205,-58467267,35154939,缩量,中,主力惜售,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.5
600171,上海贝岭,23.22,-74.0,4.75,-27.4,-4.5,-46435697,-121655761,-208692041,19256805,23284836,-6129213,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.5
600167,联美控股,5.58,39.3,0.52,-8.0,0.51,1096880,-982437,5841737,10142887,3783762,-16306043,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
600179,安通控股,4.54,4.5,1.2,-11.6,-5.35,-65037254,-77948428,-58538542,-43730394,-26559566,45282581,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
600178,东安动力,9.75,-67.1,3.04,-43.0,-0.29,-803987,-11966658,-26000654,-1915840,721500,1133367,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
600182,S佳通,13.15,61.4,1.69,3.4,4.44,5954851,-2719289,16967248,-13951332,-14827734,9001884,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.5
600184,光电股份,18.21,-80.7,0.81,-20.3,-1.62,-20218408,-47156058,-114687467,-6128176,-7232296,-639641,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
600176,中国巨石,43.85,-35.2,6.39,-27.2,0.84,328472012,-1936223633,-2982825526,199601064,81739888,-128746312,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
600177,雅戈尔,8.0,80.0,1.09,-9.5,-1.23,-12357137,-51548431,-106728650,-5974179,9803408,28961077,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.6
600186,莲花控股,11.58,-16.2,2.12,-19.7,2.12,251473513,-539023810,1239411709,-210100036,-207973462,201340609,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
600191,华资实业,10.74,24.0,1.25,-6.9,1.85,15001030,22779417,17916068,-1543993,-2020969,-4606434,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.6
600189,泉阳泉,7.85,-0.3,1.05,6.3,0.96,4399109,-983198,-23116790,-721802,2167168,3316291,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
600192,长城电工,7.06,-39.0,0.95,-68.0,0.34,971184,5511193,33314123,-4796025,-2842168,9860010,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.1
600183,生益科技,153.13,21.8,5.05,2.2,4.44,2640252750,-826917176,2483756072,587110673,694523212,-215163532,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.5
600195,中牧股份,6.83,-4.3,0.15,64.8,-3.15,-8688202,-6089849,-27411558,944313,-660582,-211900,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
600196,复星医药,22.42,-26.6,1.06,3.7,-0.93,-23937289,-126145714,-167733469,-69469157,-83898691,44660959,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
600199,金种子酒,7.1,-10.7,1.54,-55.2,3.53,27877630,11676791,-32559789,-14088725,-10351070,11397015,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.2
600197,伊力特,9.52,-17.5,1.61,-19.3,-2.34,-7640403,-19827906,-49567811,-5848352,-3167588,-82429,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600185,珠免集团,4.57,60.8,0.91,2.1,0.07,352441,-14783678,-9760521,7616522,3170226,-18785589,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.0
600188,兖矿能源,23.64,-3.9,1.15,-19.5,3.33,175354086,125502598,244336364,178014104,101801370,-148205967,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.1
600201,生物股份,12.63,-53.5,0.83,-39.8,-4.1,-27988594,-114171703,-98341979,6207390,3906107,-8421565,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
600202,哈空调,5.2,-50.2,0.72,-9.3,-4.92,-6494455,-5365383,-8186756,130779,-720670,-665057,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
600206,有研新材,51.73,-45.8,15.43,19.9,-2.63,-585871949,-816467946,-709769680,-58166453,-9328144,191201902,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
600198,大唐电信,8.02,-28.7,4.97,30.9,-1.56,-21006487,-46095846,81536138,21152914,19536822,-12922970,缩量,低,情绪退潮,吸筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.5
600210,紫江企业,6.13,36.5,1.09,17.7,-2.1,-13867961,-16083464,-36931839,-9563671,-11208617,-374151,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
600208,衢州发展,2.92,-0.4,2.17,-36.5,-1.96,-22097216,-53145662,79530943,752261,-8012374,-27014816,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.7
600207,安彩高科,4.43,-79.7,0.31,-16.5,-3.74,-10526787,-25742247,-36671006,385163,1105587,943684,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
600203,福日电子,10.94,-49.6,5.05,1.6,1.14,16246241,-51836945,-87717671,4551628,8358469,-12162943,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.4
600215,派斯林,6.74,12.6,3.41,-5.0,-4.04,-11441260,-32755065,-37898007,-896844,-2457206,726692,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
600216,浙江医药,12.93,-1.0,0.54,37.3,-1.86,-32308355,16929003,193793979,-16923571,-5057204,15188805,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.6
600217,中再资环,3.26,73.6,1.04,53.3,3.91,13261028,1765466,5193598,-2309046,-1196854,-2681864,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.3
600211,西藏药业,38.37,-34.3,1.09,33.9,0.92,7744257,68152779,38833941,5266823,5603352,-5015410,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.3
600212,绿能慧充,6.16,1.1,1.0,90.8,8.4,51308926,62924719,73756526,-1076433,-2255541,8542755,缩量,中,主力惜售,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.8
600222,太龙药业,8.1,-34.4,0.72,13.7,-6.83,-58595883,-57835067,-120089495,3476280,-3365223,-6068870,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
600223,福瑞达,5.63,-2.9,0.98,57.7,1.98,8624365,-8849763,-6300347,-1283227,-1332855,311465,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
600218,全柴动力,7.67,-20.1,0.68,2.4,3.26,7257002,3995499,-12054939,-2374330,861398,-129654,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.1
600221,海航控股,1.31,-74.9,1.34,-6.8,-6.76,-88928915,-209346065,-382088544,5770989,9544785,-98717,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.7
600230,沧州大化,15.02,34.5,0.54,-39.6,-0.09,-812588,-6669395,5198849,2119484,930022,-3703378,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
600229,城市传媒,5.26,-52.4,3.52,-9.3,-0.3,-307847,-2150484,89754,-972766,-1238587,-95339,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
600231,凌钢股份,1.74,2.1,0.74,6.5,-6.74,-10910323,-13000012,-15990980,-2100848,-308776,794385,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
600232,金鹰股份,6.62,23.6,0.73,-2.5,-2.7,-5002207,-6934993,-481769,498095,726606,-6536371,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
600234,科新发展,21.58,-78.1,2.31,-53.2,-4.08,-6248973,-17149660,3846514,-3194782,-2855510,2610142,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.4
600226,亨通股份,6.22,-65.5,11.19,-19.3,-3.32,-108963150,-113030755,26718304,53519363,45649976,-43645336,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
600235,民丰特纸,5.95,4.1,0.6,-0.2,-1.08,-1565412,-9364610,-15726010,-242851,1835142,388029,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
600227,赤天化,5.04,271.8,0.34,93.3,5.06,295817054,780542206,848420432,155368044,162149527,-96397450,放量,中,主力偏强放量,抢筹,主力强攻型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,37.7
600236,桂冠电力,9.85,-47.5,1.17,-62.4,-1.73,-8176150,-16712810,-115436677,-4420838,-7143618,415578,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
600241,时代万恒,7.58,-59.4,0.34,-22.6,0.45,539249,-3238556,-23952640,-1164343,0,-484916,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600237,铜峰电子,8.61,-81.8,4.45,-43.5,-4.14,-34031676,-90543202,-193203343,-6997086,2573422,14012190,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
600233,圆通速递,16.9,-49.8,1.51,3.7,-1.0,-13963194,-83629726,-88174138,32782144,26479002,-23507257,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
600248,陕建股份,2.9,2.8,1.08,-2.6,-2.49,-6734755,1687872,17693128,-819345,-2543104,-309661,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.8
600249,两面针,5.31,-20.7,0.09,-25.0,-0.19,-282851,-15867582,-25505755,1183083,-558,-5780229,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
600252,中恒集团,2.32,29.8,0.68,17.5,-2.17,-20317548,-18854065,32103551,5303118,-5937897,1182267,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.7
600255,鑫科材料,3.36,-80.1,8.0,-34.0,0.24,2125191,-50214447,-153697880,-11723433,-7778938,21446577,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600257,大湖股份,5.76,33.8,0.52,-3.6,-0.6,-2690061,-28955430,-39052993,-6825533,-4657953,4370227,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
600246,万通发展,13.33,-39.8,7.07,-3.5,-3.67,-212196762,-377351464,-237384785,278780273,346256388,-176302648,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.8
600258,首旅酒店,11.75,106.8,0.71,-3.0,-0.7,-7071947,37031522,-30662994,-52363123,-38059445,981019,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.8
600259,中稀有色,83.61,-68.2,1.95,-34.9,-5.89,-227439505,-647686189,-363400047,-12913041,-13772846,-278901,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.0
600251,冠农股份,11.32,544.6,0.61,169.8,4.76,95483421,103693892,165727635,43533525,46378527,-12286735,放量,低,游资情绪,抢筹,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.6
600250,南京商旅,10.09,705.2,0.09,533.9,1.2,23213247,71259196,43398481,42548920,33628984,-24945379,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.4
600262,北方股份,15.24,13.5,0.9,-18.1,1.42,12358451,-9128313,35200366,-9389236,-3857105,7278313,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.5
600256,广汇能源,6.77,40.2,0.59,29.0,0.26,11032196,-72612682,-29250259,75930659,90558921,-62155529,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.1
600266,城建发展,4.2,99.0,1.09,-24.6,-1.26,-9825845,40676377,163814190,1225023,-10093667,1715788,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,7.6
600267,海正药业,11.94,-16.3,2.35,-43.8,-0.1,-1999733,-161361062,-67972219,-12237493,-8879798,8824801,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
600268,国电南自,10.61,-55.0,0.19,-46.3,-1.71,-7566804,-53789825,-110569133,-4108812,5244680,4325860,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
600261,阳光照明,3.26,56.0,0.77,69.9,-4.52,-10520927,-27057175,-32616307,3165462,1454035,-332843,放量,低,游资情绪,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,30.5
600271,航天信息,6.9,-45.9,0.89,-28.7,-3.57,-11800063,-12465757,-60582654,-1632778,-346956,5877210,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
600272,开开实业,18.26,1486.3,0.39,88.7,2.58,137920281,-4402762,272248751,-23300468,-21099381,45513307,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.9
600273,嘉化能源,6.83,-1.6,0.98,11.9,-1.72,-10268883,-29102286,-22732620,-1892238,-1376316,-1696908,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
600278,东方创业,6.49,108.9,0.73,40.7,-1.68,-4905414,-4698593,-9282284,-4968372,-4787250,-2110015,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.4
600279,重庆港,4.37,-74.2,2.65,10.7,-3.5,-5733230,123277,-2657303,-383964,-652510,253432,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
600276,恒瑞医药,46.04,-29.8,1.48,-9.0,-2.47,-429667023,-2182795527,-3770071575,-737560670,-771171809,549432377,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600269,赣粤高速,3.85,-3.6,0.79,-34.5,7.83,28850560,24661168,34390102,628650,206273,-2927850,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.6
600280,中央商场,3.02,-57.1,4.06,-7.9,-4.83,-21394088,-27445207,-56141378,-4524184,381183,3284793,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
600283,钱江水利,8.03,-45.0,0.95,-9.8,4.07,5542474,1015992,-3536363,-74140,1510552,2131618,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.4
600285,羚锐制药,19.74,-23.3,1.65,-44.9,-1.71,-12107707,5263521,28646442,-19954468,-1694318,6378880,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
600284,浦东建设,5.19,-33.4,1.22,-39.3,-5.19,-12823213,-36982685,-42650478,83992,-3803167,-3386037,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
600287,苏豪时尚,5.03,30.1,0.5,9.7,-2.52,-2415025,-6210105,-5044032,-710382,633231,-1055640,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
600282,南钢股份,4.7,-12.7,0.87,1.4,5.32,42274821,73995262,140633162,-27383337,-14477491,13992919,缩量,中,主力惜售,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
600288,大恒科技,11.35,-51.0,8.48,-14.9,0.02,250788,-115893353,-9699126,-5328158,-5872472,-3095658,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
600293,三峡新材,2.98,-58.8,3.67,16.8,2.82,16774897,10114306,-25123531,-4238800,-9270573,746422,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
600281,华阳新材,4.85,64.3,1.2,288.0,8.24,67068353,117394017,118293863,-15398222,-2236233,22001807,放量,中,主力偏强放量,进场,主力强攻型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.7
600298,安琪酵母,41.44,-25.9,1.11,-46.4,-6.08,-82232101,-125713339,-139474365,-1685844,-1147385,-29209948,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
600299,安迪苏,8.64,39.4,0.61,-17.6,-4.16,-61634272,-204550356,-210117067,-11912576,-16742044,-26728923,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
600300,维维股份,3.21,77.0,0.56,46.1,1.92,11398648,-14781871,-13069936,-2531216,-7116869,1068848,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.6
600301,华锡有色,47.79,-57.4,2.72,-28.1,0.64,13237291,-93901965,-26169875,-7674143,1861324,-7187255,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
600292,电投水电,12.34,-37.8,1.0,-12.1,-1.85,-10987733,-50737274,-125312160,6646558,8763553,-5356210,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
600303,曙光股份,3.03,-25.6,0.55,-20.3,2.03,6538420,4097157,10657625,-3319926,-3302024,2961978,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
600295,鄂尔多斯,13.85,6.8,1.99,15.1,1.79,12039966,85133100,83067546,430281,4574179,-1520409,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.6
600307,酒钢宏兴,1.5,-36.3,0.26,-18.3,-4.74,-14418336,-20615277,-33375666,-3139426,950731,6130473,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
600305,恒顺醋业,6.8,2.2,1.17,0.7,3.44,8848423,3321288,9031060,-2074752,-3167709,-130659,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
600308,华泰股份,3.32,-32.1,0.6,12.4,1.05,1679474,-3512638,3227971,-800838,-515264,2540760,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
600310,广西能源,4.3,-65.7,0.28,-47.2,1.18,9585550,-13609504,-53389672,-2215512,298745,3270031,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
600313,农发种业,7.19,1061.0,0.19,462.8,1.52,84905307,194952647,185189453,-62150449,-30658347,103707393,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.5
600312,平高电气,19.92,-24.5,1.18,-19.4,-1.46,-27525692,7855386,-236594302,1927248,-3338562,1618343,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
600315,上海家化,18.0,44.1,0.63,11.1,1.2,9410539,21960845,14101159,-8943011,-9546629,-5259979,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
600309,万华化学,76.3,4.1,1.32,5.3,3.55,546208445,678447685,-146047078,4233464,-41763361,-55216154,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.2
