code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002779,中坚科技,81.04,-15.3,1.27,5.2,-3.79,-31323930,65036287,124177555,-1493588,3104241,8397172,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.3
002782,可立克,14.87,-67.1,0.8,-18.7,-8.29,-36165764,-38283893,-41310590,-663239,-961866,-1638440,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
002783,凯龙股份,7.75,-25.9,0.5,-7.3,-1.86,-5036079,-23468274,-70433920,-1803617,-2803802,308546,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002786,银宝山新,7.51,-51.4,2.26,-24.1,-1.64,-4185732,-11727957,-26051186,1425031,0,-1629966,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002785,万里石,36.91,-15.6,0.94,-34.0,-2.36,-20318156,55097818,72017434,531720,-1013735,-8422762,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002787,华源控股,25.22,33.2,1.08,88.2,3.75,86264979,360588576,339561833,-27042901,6589544,79466076,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.2
002788,鹭燕医药,10.57,-52.7,0.44,31.4,-1.17,-7307604,8568260,10674775,-14132522,-9596911,11911940,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002790,瑞尔特,6.47,1354.2,0.6,527.1,-3.29,-65103459,-24750352,-20690832,-52516951,-10706013,35276772,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.9
002780,三夫户外,13.34,151.4,1.46,29.7,6.25,31378298,20649410,25064217,7492294,-1650856,-36932275,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.1
002791,坚朗五金,14.13,-65.1,0.99,-6.7,-5.84,-10560079,-9798859,-19666146,239878,-565210,-359636,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
002793,罗欣药业,4.52,-77.7,1.05,-64.1,-8.26,-26650384,-28770100,-5108,4692437,1285750,-4101854,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.8
002798,帝欧水华,6.63,-16.1,0.47,36.3,-7.99,-27677076,-4572415,10251946,-229477,-3760731,-1065104,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
002799,环球印务,6.69,-21.8,0.58,1.5,0.87,1480815,-2832553,-1133987,-57977,0,-2046887,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
002800,天顺股份,14.74,-31.3,0.5,-46.6,2.51,4938943,-4289586,10031435,-732958,0,-23717,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.8
002792,通宇通讯,31.18,20.9,0.25,58.5,1.72,64073226,383111249,21893305,65318464,47744115,-40294706,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.6
002801,微光股份,26.24,-62.6,1.06,1.3,0.88,850961,20878383,16840422,-2417161,-608210,3796820,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.3
002802,洪汇新材,11.95,-29.1,0.1,-43.9,-6.85,-7894232,-13803714,1193255,260893,-590655,643725,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.3
002803,吉宏股份,19.64,-47.6,0.65,-6.9,-2.91,-21988137,-66682008,-5650399,-11392515,-13620686,4716473,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.0
002796,世嘉科技,32.54,111.8,0.26,33.1,-0.82,-12503882,35871437,-24074608,149382372,173496842,-104037992,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.7
002805,丰元股份,16.79,-72.2,1.37,-34.2,-0.47,-3599576,-37648551,-65743902,-2506082,-3104186,5200918,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
002797,第一创业,6.28,-45.9,0.32,-24.0,-5.93,-70110397,-103256906,-82678512,6323728,12308385,-9622500,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
002795,永和智控,7.24,101.9,0.76,90.1,6.01,51821628,69259915,89168752,295327,-4023910,-12514809,放量,中,主力偏强放量,进场,主力建仓型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.0
002807,江阴银行,4.19,17.6,0.71,-11.4,-0.26,-2672645,1740083,8040747,-12552295,-3621113,11438655,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
002810,山东赫达,20.65,-76.5,0.44,-19.4,-4.34,-15139042,-21130537,-5304595,-2025999,-1142092,5860242,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
002812,恩捷股份,47.9,-66.7,0.45,-27.1,-4.93,-166007488,-299209103,-901741920,7485406,-3969797,11233854,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
002806,华锋股份,14.82,80.0,1.77,20.2,6.45,48719012,43629299,31210750,-28444400,-30942494,-4370448,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.1
002813,路畅科技,21.58,-16.2,0.32,-8.8,-1.85,-2583537,-1134303,-4488437,1424783,1309447,-2005058,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
002809,红墙股份,8.2,-32.5,0.69,-42.7,-4.66,-9841638,-18589903,-18925372,-763984,441444,-241522,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.4
002817,黄山胶囊,6.53,-44.5,0.68,-14.6,-0.53,-800560,4021837,11074330,693823,0,-1358737,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.2
002815,崇达技术,23.77,196.8,1.8,286.3,0.62,80256676,111274574,315971082,-156482674,-147313111,160471635,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.2
002820,桂发祥,9.58,9.7,1.4,-52.5,-2.83,-9538169,-39007263,-106396208,964067,-570372,2056626,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
002811,郑中设计,15.08,269.7,0.84,-9.6,-0.08,-526728,-24681957,-7783945,14882016,5748913,-581051,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,48.0
002821,凯莱英,186.23,-2.4,2.76,-26.4,-0.38,-33876439,213778954,885705610,35210155,76275235,23757238,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.1
002819,东方中科,21.11,-20.6,0.9,9.9,-2.91,-14068111,4910589,-19712163,-3196206,-994925,5821460,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
002823,凯中精密,12.52,-68.0,1.25,-24.4,-8.25,-14796782,-24571313,-53907883,140361,-920822,913955,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
002825,纳尔股份,9.46,200.1,0.2,6.7,-10.05,-26825854,-4551298,20938416,-21215364,-4720953,13272953,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,4.7
002826,易明医药,17.01,-51.1,1.21,-22.4,-5.98,-14547762,-16686929,-25900391,-3201986,-2912910,4845881,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
002827,高争民爆,67.88,100.3,4.81,7.5,-1.63,-44146566,209969919,439613420,3157160,-1053748,-10837209,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,7.5
002818,富森美,11.27,-12.6,1.65,19.4,6.03,14086720,32407175,29372538,-2763883,-609704,1976602,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.0
002828,贝肯能源,10.61,-70.1,1.01,-27.2,-6.04,-34628442,-75644254,-44602797,-629337,-5700808,-605535,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
002824,和胜股份,29.68,232.2,0.6,16.7,-2.51,-86054325,-67033485,156372471,53967862,122127104,36342173,放量,低,游资情绪,抢筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.2
002830,名雕股份,14.45,-70.9,1.32,-35.8,-7.03,-13089746,-23167168,15632710,-1707123,-1264611,-648326,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.3
002831,裕同科技,27.95,-66.1,0.98,1.1,-2.67,-28775152,-43810027,-55485425,-8321901,-2060150,1199887,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
002832,比音勒芬,25.36,-56.5,1.87,-28.5,-6.26,-41440448,-30299611,-24601946,-2889736,3242001,5171308,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
002837,英维克,61.75,-40.5,0.4,-46.8,-1.42,-141648798,-1370577839,819369576,-46496103,-26709078,25091368,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.5
002835,同为股份,12.84,17.7,0.87,-5.4,0.25,445980,876105,-1146789,-4445,-71233,1781885,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.1
002838,道恩股份,25.01,-60.7,1.59,-30.3,-2.24,-13205676,-2199933,41831069,1713858,-2233127,3992837,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.7
002840,华统股份,8.07,-51.1,0.35,0.6,-2.29,-13262350,-32454765,-68134168,3392893,3178071,-8256605,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
002841,视源股份,46.95,-74.3,2.63,-28.6,-1.66,-19948884,-44533425,48736096,-10328138,-9558035,6668930,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.6
002829,星网宇达,19.95,-67.5,2.06,-16.4,1.26,6720476,-24622162,-24522244,4919591,8055365,-833548,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.4
002842,翔鹭钨业,34.97,-23.9,1.06,-25.3,1.5,96364753,-37879079,-104773045,-76277999,-21077817,131876449,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
002843,泰嘉股份,16.29,-58.8,0.34,-38.7,0.08,537060,-21941928,29228563,-2980478,134616,7097452,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.0
002836,新宏泽,10.84,180.7,0.7,22.6,-0.15,-347342,4509712,-800126,20862657,27933432,-11410171,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,48.0
002833,弘亚数控,17.82,-74.2,1.35,-36.7,-2.01,-4927121,-11400538,-32125320,3504960,3544280,-2326225,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.3
002845,同兴达,13.9,-70.7,1.8,-7.9,0.11,536482,-9423709,-21918503,-2285283,-3415187,4896822,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
002839,张家港行,4.33,-2.9,0.84,2.0,4.2,30360356,76982264,54535918,4032570,4477243,-4597430,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.4
002846,英联股份,11.97,531.3,0.2,97.6,4.78,50967897,54497356,61130075,-216152,-13561973,-44420360,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,9.6
002847,盐津铺子,42.02,-56.0,1.28,6.9,-6.11,-29674255,-13310782,-22827577,-974556,-1138806,-589835,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
002848,高斯贝尔,15.08,301.8,0.64,332.6,1.7,45591778,35941161,26508548,-8455655,-15263733,11057614,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.6
002852,道道全,8.18,241.7,0.66,13.9,-5.73,-31371206,26425835,12690749,301256,-1775348,1948156,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.1
002851,麦格米特,121.19,-47.3,1.98,-8.3,-0.76,-116900084,873830414,1651733318,-778452,13823803,54351224,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.3
002849,威星智能,18.47,128.2,1.01,2.4,2.28,14863311,7486640,-64336966,6040053,-3816692,-5724258,放量,低,游资情绪,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.8
002855,捷荣技术,12.44,456.3,0.97,36.6,-0.59,-7796410,-2499050,55361881,-9128646,780282,18150410,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.8
002857,三晖电气,17.32,-50.2,0.99,-22.6,-2.53,-4292313,-15437945,2287138,-1364347,0,2112129,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.8
002859,洁美科技,66.9,-45.4,3.29,1.3,4.51,303198983,96627081,-126724743,-30544810,-37333407,18327476,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.5
002858,力盛体育,11.43,-40.5,0.75,33.7,-2.35,-4881677,-16500702,-18220515,-1153049,-1003415,3023727,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
002861,瀛通通讯,14.68,-41.3,2.66,-3.2,-4.1,-13972300,-29958120,-68680174,-3402942,-1212702,4072388,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
002862,实丰文化,15.42,126.3,0.78,59.8,-4.37,-23865204,26931939,68325325,-550529,5543135,283454,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,6.5
002850,科达利,168.36,-59.9,1.16,15.9,-1.65,-49699048,-76508666,-216420854,18480054,18439701,-9296801,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
002863,今飞凯达,4.73,-40.9,0.96,-25.8,2.22,4571227,2687571,-21271355,-1413748,-617612,2585191,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
002865,钧达股份,37.13,-62.4,0.34,-17.1,-1.8,-17577145,2682454,-179281418,-2900815,-1821549,3159274,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
002853,皮阿诺,21.58,-43.6,0.36,-68.9,4.29,5594803,12069441,31731538,3222525,3375354,20047,缩量,低,情绪退潮,进场,主力建仓型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.4
002866,传艺科技,14.41,-65.7,0.12,-12.4,0.79,3158615,-6271677,-35665500,-483731,640975,1139796,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
002867,周大生,10.22,-23.1,1.15,-52.5,-12.81,-42320576,-68576491,-27858431,-8537694,-4684040,8106554,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-4.3
002860,星帅尔,16.75,-55.9,1.86,-23.6,0.88,8065554,-66586365,-15357722,8718357,8646667,-12655258,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
002868,绿康生化,22.82,-30.8,1.89,183.3,-7.38,-25769546,62676932,64284823,2044368,0,-2824657,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
002864,盘龙药业,20.46,-75.6,1.3,-38.7,-5.16,-8649424,-18516105,-52464098,1101979,2822664,-2084406,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.3
002869,金溢科技,15.34,-59.1,0.81,-13.6,-1.13,-1308813,-4685852,-2611348,836294,0,-1598262,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002870,香山股份,50.75,80.1,1.71,-23.4,1.93,31358057,31851853,-15518569,-13407642,-7342009,11310755,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.6
002871,伟隆股份,17.4,-68.5,2.27,-16.2,-9.85,-25025695,-45146439,-37930756,-1129520,-568492,-1860636,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.3
002875,安奈儿,12.62,-57.9,0.26,-22.8,-2.57,-6468806,-10914868,12922773,-4826581,-1473800,6465524,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.9
002876,三利谱,31.58,-36.1,1.04,57.3,-1.45,-17526217,-20254713,-1292053,-6225609,-453398,19062778,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002880,卫光生物,20.71,-14.3,0.91,-57.1,-2.93,-5332096,-21699622,50347521,-1406343,609425,182355,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.0
002879,长缆科技,16.21,-78.2,1.47,-13.4,-0.7,-3075939,8486069,20901030,-5869330,-2446006,13063023,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002878,元隆雅图,12.67,-36.5,0.42,-16.2,-1.74,-3950678,-14404462,-19337734,-959201,1097129,1622494,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002881,美格智能,42.82,7.5,2.79,28.7,-10.98,-191390642,37516947,153766272,4484919,-5347283,14540961,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.7
002873,新天药业,8.1,-53.7,0.97,-38.1,1.64,2971109,472369,-4252361,1316527,0,820980,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
002882,金龙羽,23.03,172.2,0.69,6.4,3.91,72266951,90722867,379240032,-2426118,4069058,-8333878,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,9.3
002884,凌霄泵业,15.49,-63.2,0.6,-31.8,-1.62,-1857606,201058,-9283193,-3361157,-1502599,1160671,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002885,京泉华,27.55,-53.7,0.62,93.5,-7.56,-168940548,204304501,134325527,-14462231,-9926915,15913982,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
002877,智能自控,7.48,52.3,0.71,6.7,3.62,6813060,16470701,12846991,4020096,1829963,-2938812,放量,低,游资情绪,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,81.2
002886,沃特股份,26.17,199.1,1.48,32.2,3.3,179743702,21641353,674190877,-33149373,-16307332,48742335,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.1
002887,绿茵生态,8.99,-52.5,0.47,-35.4,-5.24,-7365771,-20633280,-18189679,898502,-584148,-1611979,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
002889,东方嘉盛,11.75,-72.8,3.55,-44.5,-2.15,-2142217,-8860548,-13210134,-272501,0,366747,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002891,中宠股份,27.16,-79.3,0.56,15.6,-5.11,-31705771,-41299608,-90686612,-3761125,-1694224,2522503,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
002892,科力尔,8.6,-66.7,1.23,-1.2,-1.94,-3438827,-8832027,-22898724,-659892,-850000,-218603,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002893,京能热力,10.13,93.6,0.51,47.6,-3.43,-33374504,-84861338,42076744,-5403016,-1456927,3891906,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,6.9
002895,川恒股份,30.61,-64.5,0.74,-26.8,-1.97,-12980102,-16945752,-25210099,32491,-174413,-8255893,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002896,中大力德,60.88,-61.9,2.72,-41.9,-5.21,-68282722,-137835131,-361826352,1459027,-2838556,-9631207,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
002888,惠威科技,18.89,-20.1,1.88,10.9,4.84,14180799,-22914336,-8487397,-352488,812992,-624723,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.6
002890,弘宇股份,14.36,-49.9,0.85,-22.4,1.76,2004434,-10481492,3884921,644684,-2177,-252185,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
002899,英派斯,19.48,-6.6,0.56,19.7,3.6,15510808,17859293,-452773,-4114004,-2752086,2374420,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.2
002901,大博医疗,38.69,-79.0,1.64,-64.4,-8.4,-13423857,-25810393,-54693377,-1066527,2118867,754212,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
002900,哈三联,11.82,-25.7,4.05,-74.7,-3.06,-12887860,-29141788,-216065996,3466411,1489503,-8338600,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002905,金逸影视,8.43,-6.7,0.66,-7.0,-4.38,-10817920,-6485118,-9255011,-3204402,-6297999,310200,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002897,意华股份,69.47,0.3,1.16,189.1,5.09,408453414,801495404,820496183,-91944399,-77972259,52433399,缩量,中,主力惜售,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.7
002908,德生科技,6.86,-54.1,1.28,-29.5,-0.65,-854802,-6635470,-11849415,-1531272,-533112,1559377,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
002907,华森制药,13.58,-24.1,2.6,-65.0,-5.7,-26597500,-54321004,-126636556,3139042,289978,-703659,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
002909,集泰股份,6.49,686.0,0.62,473.9,-1.33,-29085799,-216973792,-76349471,-23024687,-10344551,48264218,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.6
002902,铭普光磁,29.16,49.9,0.45,86.8,7.75,387597392,451273777,608279383,-5483220,-10433941,32655599,缩量,中,主力惜售,进场,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.6
002911,佛燃能源,11.18,-49.1,0.84,-3.8,-1.45,-4062420,-3606284,3202494,228968,461260,-1020031,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002910,庄园牧场,9.78,-74.4,6.66,74.8,-5.63,-23266795,-9256523,-11569784,343771,1514274,1221346,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
002906,华阳集团,27.92,19.1,0.51,-56.9,-5.78,-43027368,-94699733,-101312572,15594374,6829680,-6775251,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.1
002912,中新赛克,23.4,886.8,0.65,470.2,-3.75,-90356096,-101615964,-113164567,-5785143,-11383125,-25273233,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,6.8
002903,宇环数控,30.77,103.5,1.06,-41.2,2.89,51733873,43521963,195391179,12880560,18668142,-12897212,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.0
002915,中欣氟材,17.04,-65.8,2.43,-20.0,-3.39,-20832252,-24609563,45837731,-6054687,-4971970,6498014,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.1
002916,深南电路,383.68,-45.6,1.42,25.6,3.31,506142632,1225472880,1672866508,-229131514,-145356902,282205306,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.1
