code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
000570,苏常柴Ａ,5.1,-47.3,0.14,-24.2,-7.57,-15199972,-25049296,-27927952,-2853716,-1777679,3525711,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.5
000573,粤宏远Ａ,3.65,-44.3,0.48,-37.3,-0.58,-1168642,-10235541,-20383978,1549250,-887923,-503129,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
000576,甘化科工,8.21,-2.8,1.2,-20.4,-6.81,-44198616,-78821163,-3504756,-4272246,-1138756,5823870,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.3
000581,威孚高科,18.05,-44.4,0.31,-46.7,-0.15,-652775,-23647242,-48564096,-5843775,-2061844,8242906,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
000567,海德股份,5.9,-21.3,2.27,-21.6,-3.99,-33751336,-101431985,5731354,5449958,6022610,-2645085,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
000582,北部湾港,10.65,85.0,1.59,106.8,-2.1,-70813058,-214738653,-360111958,-199257530,-150740244,162208949,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.3
000568,泸州老窖,72.35,-68.0,1.53,-13.6,-6.9,-196824663,-346243726,-519019140,22547297,17003746,-12581279,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.7
000572,海马汽车,4.04,196.6,1.26,131.2,5.58,136672217,148315369,154586753,2761499,-410621,-20257903,放量,中,主力偏强放量,进场,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.9
000589,贵州轮胎,4.23,0.5,1.23,-13.4,-2.59,-11765996,-3629027,-9617342,2545942,503471,-20117853,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
000571,新大洲A,6.14,-20.3,1.36,-20.5,0.74,4450603,-9249384,-74662271,13134112,11716291,-6497945,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.2
000591,太阳能,4.35,-25.6,0.42,51.7,0.19,2053921,-18307597,-57979516,-2994866,871554,3625733,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
000595,新能股份,5.43,-66.0,1.82,-34.8,-1.61,-9485961,-74654828,-44551951,740016,-2052285,1621483,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
000593,德龙汇能,21.25,-68.8,0.88,-38.9,-0.24,-2377529,-27203485,-257384848,-8086057,-2173905,4111958,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
000586,汇源通信,14.28,136.7,0.1,41.1,0.2,2274226,-13667085,33413066,5802932,5399596,12323041,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.1
000596,古井贡酒,93.21,-63.4,2.07,-13.2,-6.13,-77576458,-7095496,-64142310,-5632323,-5204339,11254236,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
000590,古汉医药,8.84,-50.9,0.8,-50.0,2.39,3012889,-1275128,16997724,17627,0,-353576,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.8
000599,青岛双星,4.6,-29.0,1.01,4.9,3.79,8730547,11655659,-4479509,-4665903,-2098161,5097539,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.3
000598,兴蓉环境,7.05,-42.2,1.59,-14.0,-5.3,-30633252,-24083071,-70113275,-253656,3970735,-5012238,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
000600,建投能源,7.35,-66.6,1.44,-4.2,-5.05,-38002553,-38389334,-151320151,-10777284,-6173164,13633904,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
000601,韶能股份,6.31,-58.2,0.51,51.7,-1.71,-31243600,-30796727,-89222440,-12021845,-4689420,17711270,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
000592,平潭发展,8.71,259.4,0.41,126.5,-0.89,-127070112,564833532,941593090,789391866,863889757,-426104361,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.7
000608,阳光股份,7.12,-64.7,3.78,14.6,-0.13,-1050543,18730035,25684865,-12038392,-12858619,4396763,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
000597,东北制药,4.62,-44.6,0.72,-58.6,2.96,7235038,8905656,-5921780,1040990,0,-2945814,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
000607,华媒控股,3.89,178.0,1.09,53.0,0.58,2160033,261443,7922355,6031055,4341208,-8580698,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.2
000612,焦作万方,11.47,104.4,0.75,29.9,2.96,83384339,-26652608,-63345524,-28848378,14413723,69645043,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.0
000605,渤海股份,5.79,-29.6,0.99,-3.6,1.75,2017151,1771656,2500854,309765,-579000,484472,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
000603,盛达资源,35.27,21.6,1.31,-56.3,-1.48,-73117750,-396315341,58076326,90222467,75650490,-72983771,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.5
000619,海螺新材,4.88,-27.6,0.9,9.0,-1.66,-2541225,-4541176,-2451338,276595,-907480,-593882,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
000623,吉林敖东,17.46,-56.3,1.62,-26.6,-9.76,-78522330,-84534701,-42443724,-2579770,67369,3117376,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.3
000625,长安汽车,7.08,-61.1,0.86,47.9,-2.56,-47717452,58572741,-24867829,-15412772,-9510813,24969418,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
000628,高新发展,56.2,21.9,0.48,0.9,-4.31,-127063885,-60975052,325331839,45161075,30938196,1769255,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.4
000629,钒钛股份,2.9,-63.3,1.42,-21.8,-9.62,-99530524,-135593922,-198069454,-24517369,-22933854,23635859,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.2
000630,铜陵有色,6.09,-56.2,1.1,-29.6,-13.32,-801635065,-950356568,-1252742384,12550330,32245413,20140448,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.4
000626,远大控股,8.74,79.5,0.31,22.3,-7.36,-75018103,-78114070,49636932,-6602609,-3124535,10194223,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,5.5
000617,中油资本,6.82,-32.0,0.39,-36.2,-8.64,-230390787,-438728348,-651343008,50314247,43933428,-36272463,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.1
000620,盈新发展,3.16,-16.0,3.31,-24.9,-4.45,-191957357,136545729,-211744196,57145970,71137213,-59125691,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.5
000635,英 力 特,7.36,86.9,0.72,541.8,-2.39,-12897449,-41610249,-30890196,-2882136,-477943,6106905,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
000650,仁和药业,5.18,-37.6,1.83,-43.2,1.87,7392405,3143890,9476764,-4955132,-7316698,1673698,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
000651,格力电器,38.1,-41.0,2.13,-38.3,0.11,5482815,-251271151,-664922847,-39843360,-56572506,49867204,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
000652,泰达股份,3.34,-11.9,0.49,29.4,-7.23,-18173611,-15704840,-41416434,2078594,1463320,-4567719,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.4
000631,顺发恒能,2.95,-43.5,0.61,-4.5,-4.91,-6989760,-8962855,-18793760,1864897,2574168,-637071,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.4
000655,金岭矿业,7.1,-27.1,0.58,-13.5,-3.77,-9181200,-8986869,24082695,-1700490,-1959516,1102112,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.3
000633,合金投资,5.14,-11.6,0.68,25.5,5.14,10837466,5839173,20317850,-2583819,-2520297,421532,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.7
000656,金科股份,1.18,-57.2,1.95,-35.7,-8.22,-55853301,-61782994,-35380467,-6416602,1645335,2999723,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
000657,中钨高新,62.04,-11.6,0.8,-33.8,0.32,56303186,-691702838,-2689782268,-78723622,-59164610,-49729501,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
000661,长春高新,71.36,-69.6,1.86,-56.6,-0.74,-8818994,37468218,-34232480,-8593551,-3317558,24890623,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
000665,湖北广电,4.1,24.2,1.01,-14.5,-6.47,-17511040,-31920682,-53454574,7417271,4533336,-5808043,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
000659,珠海中富,2.81,-35.4,0.81,-20.6,-4.67,-14785937,-13266832,-15195825,-6619799,-4176100,4607898,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
000637,茂化实华,4.1,-11.2,1.28,-3.5,3.23,5559616,7837485,1682643,1980592,1881010,-5972552,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.1
000636,风华高科,58.58,14.5,5.86,1.5,4.68,2092300140,1378283111,-1497058017,22546718,121021033,-6290070,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.6
000663,永安林业,6.0,67.4,0.83,-0.1,-2.54,-5773554,-2029210,-4631004,1238820,0,-3599706,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
000668,荣丰控股,21.1,-49.7,2.23,-49.3,-1.12,-2345089,-14150565,13285186,-1204063,-274444,1786919,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.4
000672,上峰材料,14.93,-60.0,3.76,6.3,-4.21,-50336866,-40443374,-40230346,10033408,2362874,658773,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
000676,智度股份,6.62,-77.8,5.18,-22.8,-8.74,-98817479,-253160990,-249602497,-5227137,-2594834,3152817,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.9
000679,大连友谊,6.16,-1.1,1.91,269.7,1.89,13343302,20967174,13165037,-3545506,-2244670,8330716,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.6
000678,襄阳轴承,8.63,-58.2,0.67,-49.4,-3.87,-10283813,-10099514,-117924292,-2125630,-517800,3567173,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
000681,视觉中国,16.05,-64.6,1.19,29.3,-11.18,-176915799,-92381398,-106366910,2759224,11217718,6082047,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.7
000680,山推股份,9.42,62.3,0.96,13.0,-6.67,-68479119,-95061634,-80829798,-13983144,-551608,-7422779,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,5.8
000682,东方电子,10.75,-69.1,0.82,-23.3,-9.33,-41155328,-79994259,-169861140,-7530219,-2577570,9960983,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.1
000686,东北证券,7.74,-55.4,2.05,-23.3,-0.57,-3481159,-35702969,-36390601,-4933562,-5227199,5715792,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
000685,中山公用,10.99,-58.6,1.6,-20.3,-6.13,-32037208,-70221010,-157374495,-3834413,-771021,-3435579,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
000690,宝新能源,5.25,-30.7,0.33,31.3,-6.89,-116805017,-111605090,-110153069,-51759,-1740625,9802948,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
000688,国城矿业,26.01,-56.7,0.68,-58.1,-0.07,-1170263,-195849901,-265664969,-1885445,5357617,17031657,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
000691,亚太实业,9.36,-63.6,3.99,1.2,-7.92,-26402763,-28449416,-38761497,-6416372,-5280380,11622937,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
000692,惠天热电,4.16,-16.4,0.77,-29.3,-2.94,-8695508,-5463726,-51277740,-1128145,1624905,1522386,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
000670,盈方微,7.96,75.7,1.15,9.0,-0.39,-9082450,-18976074,-94404448,274552667,298310043,-173462198,放量,低,游资情绪,抢筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.9
000683,博源化工,5.76,-26.1,0.92,-14.3,1.2,21850269,65121477,156776133,628036,16601209,-9135565,缩量,低,情绪退潮,吸筹,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
000695,滨海能源,13.12,-52.4,0.48,-64.5,-2.42,-7424938,-16962205,57097153,794298,1185321,5377343,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.8
000697,炼石航空,8.83,-63.7,1.54,8.0,-11.43,-32233765,-11929260,-20769118,-3087140,-2208114,2141947,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.8
000700,模塑科技,11.13,-70.9,2.13,33.4,-1.73,-34029153,13011747,-89055238,-17825732,-15831284,22352743,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
000701,厦门信达,5.17,8.8,1.17,3.5,-3.69,-11100218,1104021,11687578,-165263,419845,965355,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
000702,正虹科技,5.65,16.0,0.4,255.4,-4.61,-18300939,5864709,4461344,529135,-1212145,-836866,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
000703,恒逸石化,17.48,0.8,1.77,-40.2,-0.85,-55904779,145277462,726731468,115898032,51167874,-180747616,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.3
000707,双环科技,4.45,-40.0,0.23,27.0,1.67,3120704,-271708,-7842643,-419017,-1272128,-643200,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
000710,贝瑞基因,8.39,-56.9,1.59,-74.2,-3.41,-11197448,-40720944,21252586,-781332,109661,2999613,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.1
000711,京蓝科技,5.07,38.7,0.9,-18.9,-19.53,-502414578,-968851771,-1386548655,-1728570,-12142181,-30413571,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-6.5
000712,锦龙股份,10.0,203.4,1.7,29.1,-5.05,-204766171,-341794433,232060499,-13883900,-27177393,-18853177,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,6.3
000713,国投丰乐,6.22,846.1,0.71,37.2,1.97,31813199,-10320504,81335722,-10262809,-6818905,23182913,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.7
000715,中兴商业,5.23,21.1,0.19,-14.8,-5.21,-15614466,-35730353,-36238204,677882,-250632,3078860,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
000705,浙江震元,6.89,-33.0,0.85,-16.5,0.79,1339290,-8615996,-15302241,850986,0,-2482699,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
000716,黑芝麻,5.03,49.9,1.93,-36.0,-8.72,-73883889,-146508999,-79978435,-2652628,-3858558,-4944049,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.9
000708,中信特钢,13.25,-18.6,1.08,-3.9,3.2,30166522,8744519,5210721,450948,-2745409,-1165581,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.1
000718,苏宁环球,1.93,-18.2,0.8,-11.9,-1.47,-2997913,-2768300,-9150042,5740269,803006,-6360495,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
000709,河钢股份,2.06,-20.0,1.15,-0.3,1.6,13151191,27793298,17365926,9121890,5534241,-12489799,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
000719,中原传媒,12.15,3.6,0.33,-15.1,-0.51,-1323513,11491981,-5868970,-5339502,-4283476,6200619,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
000721,西安饮食,5.96,22.1,1.01,39.9,-6.67,-73073431,-70782026,112457856,-4615214,-3231661,8127068,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.2
000717,中南股份,2.19,-7.6,1.28,-15.0,2.97,6439526,7847938,-11650291,4799275,3632259,-6903656,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.0
000722,湖南发展,14.3,52.5,0.54,344.6,2.84,122218144,140068346,125618728,-23383736,-24133144,20007450,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.9
000723,美锦能源,3.64,7.1,0.78,-50.2,-2.69,-41388152,-46321405,412342762,9148875,21796259,5279516,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.9
000728,国元证券,7.52,-61.2,1.21,-43.7,-3.18,-23852167,-135260241,-302927232,-8779960,-2050594,10799087,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
000720,新能泰山,4.17,91.2,0.19,-8.8,1.35,12001379,-2225310,-48386034,117227034,137523713,-64081900,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.4
000737,北方铜业,14.42,100.0,1.36,23.1,-5.62,-464917719,80705503,237451607,9765029,-8235559,-34301490,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.1
000733,振华科技,41.36,-59.1,3.3,-10.7,-0.48,-10240934,-82637053,-161322998,9405781,-8093456,-2759442,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
000725,京东方Ａ,5.45,-74.6,6.47,-31.8,-8.0,-1716688247,-5111627744,-8622315734,538814426,469762099,-328539418,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.3
000738,航发控制,19.36,-25.2,0.48,51.8,-5.57,-84233338,-42972581,-50276358,-13094259,-7817992,18928595,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
000726,鲁  泰Ａ,6.16,252.3,0.42,66.1,1.14,4361107,908609,-23043703,8038401,4335620,-6062041,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.4
000727,冠捷科技,2.24,-53.0,0.89,-26.3,0.22,1343343,-74445806,-58092382,8745675,16839082,-745835,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.1
000729,燕京啤酒,10.8,-44.2,0.85,-40.7,1.6,13705112,16217786,-26235419,8475968,-177885,-13745588,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
000739,普洛药业,22.59,-47.2,2.0,-36.8,-2.68,-36270420,-114689182,-142396161,-1200677,-3485102,-10789189,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
000731,四川美丰,7.99,302.2,0.45,58.4,-1.02,-7750007,-19195063,49597024,61413057,49636034,-40195303,放量,低,游资情绪,抢筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.7
000750,国海证券,3.68,-43.6,1.78,-0.1,-2.23,-19874979,-42085518,-10751547,-5934586,-2825652,4836740,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
000736,中交发展,4.26,3.0,1.69,-43.4,-5.23,-16622400,-39724069,48075923,5859251,3470769,-2576386,缩量,低,情绪退潮,吸筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.3
