code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
000567,海德股份,6.11,-36.1,2.31,-40.7,-5.28,-34185037,-25762432,21234180,-8484431,-9561596,3436144,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.8
000568,泸州老窖,71.92,-68.6,1.46,-41.2,-1.78,-38741919,-175480344,-395951457,18751048,6880666,-39993429,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
000570,苏常柴Ａ,5.26,-22.5,0.21,-23.7,-7.99,-16038036,-17374241,-39626938,3548806,2143333,-5744300,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
000564,供销大集,1.52,8.0,0.9,-12.0,-4.96,-91480120,-104335061,-172724399,24848154,24749764,-8810151,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.3
000576,甘化科工,8.28,-14.3,1.31,-48.3,-6.22,-32516730,-78721227,-3411472,-7789339,-3711642,9441700,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.1
000581,威孚高科,18.15,-50.2,0.43,-51.2,-3.88,-15215341,-19840166,-42676667,6880540,1731095,-5127512,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
000571,新大洲A,6.55,-11.5,1.93,7.3,6.04,50195875,22873906,-20769213,8171734,773708,-341754,缩量,中,主力惜售,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,18.0
000582,北部湾港,9.81,14.1,1.92,67.4,-14.86,-526942354,-836267181,-800874437,-48182522,-23706852,73993098,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-5.0
000586,汇源通信,13.62,54.4,0.13,39.8,-4.91,-38562096,-1119567,34626600,-14947413,-18433666,11731768,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.4
000572,海马汽车,4.31,257.3,1.39,210.5,8.63,332535930,358348675,335304027,42209153,51898758,1714839,放量,中,主力偏强放量,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.9
000573,粤宏远Ａ,3.73,-49.3,0.56,-41.2,4.18,8071974,7714355,-11464800,3064878,1078057,-5750325,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.4
000591,太阳能,4.29,1.1,0.32,53.1,-0.37,-4066950,-24919739,-54218562,-2575261,-1633309,23515206,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
000592,平潭发展,8.63,310.9,0.55,113.6,1.07,162432204,820377259,1379031026,-53806190,-123191267,-37169869,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.4
000593,德龙汇能,21.7,-59.8,0.82,-42.3,-0.66,-6130290,-2003708,-136927071,556268,-2108970,-14972951,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
000595,新能股份,5.27,-70.6,2.43,-44.0,-4.0,-20835927,-72391303,-39808726,-10956536,-7325043,17482204,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.3
000596,古井贡酒,93.78,-58.4,1.88,-35.0,-1.73,-19208747,-3363701,-18793608,28869588,2761038,-22134824,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
000589,贵州轮胎,4.24,-33.7,0.76,-18.7,0.81,3214157,23676252,4924999,7313375,6074133,-12549123,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
000598,兴蓉环境,7.02,-33.4,1.56,-14.0,-2.61,-14352019,-33570815,-77981405,-9664486,-6759323,-13757868,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
000590,古汉医药,8.88,-46.0,0.86,-41.0,1.59,1853492,-2567829,4387068,983274,0,-1496963,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.5
000600,建投能源,7.3,-62.2,1.41,-3.7,-6.23,-41344023,-45574289,-130376511,-5652164,-5180802,10817124,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
000601,韶能股份,6.27,-58.1,0.44,54.1,-8.21,-104005236,-63902874,-72893388,-21090312,-8637899,42008199,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
000599,青岛双星,4.51,17.3,0.96,27.4,-1.16,-3018894,4035791,-5994531,-78356,-1444669,-1368174,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
000597,东北制药,4.66,-25.5,0.87,-43.6,1.71,3281275,15403693,-19079768,4513918,3137556,-4963547,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
000608,阳光股份,7.1,-62.2,4.63,1.3,-1.68,-8368270,-6905142,20935469,-2293424,2175497,5769489,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
000612,焦作万方,11.4,-4.2,0.88,36.1,0.35,10010045,-105120986,-107977436,-17157771,-15267450,14968350,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
000619,海螺新材,4.98,-1.3,0.8,6.3,-1.95,-2972217,-4165001,-1978733,-1505689,-537922,-542386,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
000603,盛达资源,34.76,19.5,1.65,-53.6,-2.58,-154029254,-297585192,-399267997,72357245,57530985,-49345389,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.1
000607,华媒控股,4.12,347.8,0.95,97.2,5.31,37747039,30060344,42490935,4957645,8347931,-17020977,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.8
000605,渤海股份,5.78,-37.3,0.91,-9.9,0.97,1037233,1252829,5407249,1673661,0,-136786,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
000625,长安汽车,7.12,-62.9,0.89,44.0,1.09,20256553,118319227,1232779,-22735636,-17641129,14444484,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
000626,远大控股,8.85,82.9,0.27,3.6,-6.38,-49549108,-53068972,19178409,-5216380,-1747824,5949141,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,5.9
000629,钒钛股份,2.89,-63.4,0.93,-25.3,-14.11,-119736220,-125152675,-174996248,-2769369,-7203879,3089576,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.7
000617,中油资本,6.88,-35.1,0.45,-50.4,-5.04,-100529036,-182850909,-614854302,48054463,51331775,-40652645,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.3
000630,铜陵有色,6.09,-59.0,1.36,-31.1,-18.56,-764180339,-878008458,-1292026355,51013640,43359794,-50571235,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-6.2
000631,顺发恒能,2.91,-34.6,0.57,-3.0,-1.58,-1993889,-11681294,-13530415,513446,1804676,727945,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
000623,吉林敖东,17.56,-51.8,1.81,-37.0,-12.75,-77645413,-107633311,-38273995,18461898,16588697,-12979704,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,19.8
000620,盈新发展,3.2,-11.1,3.77,-12.0,2.99,127912886,334510775,196738485,16311550,8320573,-17322591,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.0
000628,高新发展,60.48,98.6,0.49,-17.6,-3.95,-121875173,-142091887,252467751,51261270,72875269,-12847593,放量,低,游资情绪,抢筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,46.7
000635,英 力 特,7.29,123.9,0.69,9.3,-1.54,-6203780,-2045803,-36016333,3611442,-992742,-2670762,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.5
000637,茂化实华,4.11,-37.4,1.07,-7.9,4.26,6690804,8052427,5458354,-204550,0,649889,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.4
000652,泰达股份,3.35,-12.5,0.56,28.2,-6.19,-12205809,-2333603,-16573492,-1097292,-747263,-1803467,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
000655,金岭矿业,7.12,-12.3,0.74,-19.4,-4.69,-8396834,-7117149,19126469,1740469,0,-3837348,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.6
000633,合金投资,5.14,-32.9,0.65,8.8,6.1,11681350,8414017,13698573,4049359,614653,-4139414,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.0
000636,风华高科,58.2,3.3,4.81,25.9,2.46,1104585175,1371863745,-252900838,225552383,239310119,-143619975,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.8
000659,珠海中富,2.8,-47.5,0.92,-25.6,-9.14,-25946542,-17699326,-3398625,-1827563,-2340920,386215,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-3.0
000650,仁和药业,5.18,-54.9,1.47,-34.1,2.56,8186106,11963823,7915844,564018,582328,-4896324,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.9
000663,永安林业,5.95,18.1,0.73,-15.5,-0.55,-1263263,-1466943,-579983,-839181,-502180,-1166695,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
000651,格力电器,38.56,-46.9,1.95,-37.4,-5.01,-262235746,-326734435,-759349046,24098913,24393832,-12960187,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.3
000661,长春高新,71.5,-48.8,2.07,-38.7,1.33,18175585,40127914,-18580183,-35336388,-28585610,25744428,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
000665,湖北广电,4.07,-0.4,0.95,-23.3,-1.36,-4054299,-9497291,-37524481,-1583923,-3924946,2161339,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
000656,金科股份,1.25,-6.1,2.21,-32.4,-6.27,-53390527,-56274579,-39888000,29608079,53554406,-2231688,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.9
000657,中钨高新,61.76,-31.4,1.15,-20.7,-0.22,-46734335,-598812303,-1299466416,180580570,158929870,-129926982,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.9
000668,荣丰控股,21.04,-4.2,2.97,-41.6,0.65,1757895,-16722770,9089493,-2591634,-2685760,-972239,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.2
000678,襄阳轴承,8.96,-18.3,0.82,-47.3,1.55,5795803,-10116640,-42165514,-10199633,-5650004,9974087,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
000676,智度股份,6.7,-74.4,4.15,-42.0,-5.77,-59008310,-134821211,-242135342,-2875311,4111748,-5133931,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
000672,上峰材料,15.02,-58.5,2.82,-5.1,-2.91,-33216757,-13612257,-3761973,-6036875,-14000428,-10956046,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
000679,大连友谊,6.43,25.6,1.78,273.9,3.22,16306294,21981456,21751747,-3259826,-3091721,3368518,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.1
000680,山推股份,9.38,-39.3,0.77,21.3,-3.21,-30996196,-88567941,-90055491,21486779,9954228,-32618678,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
000670,盈方微,7.87,118.0,1.19,35.4,4.47,135831756,103636822,79988205,78147560,61259280,-34134181,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.5
000685,中山公用,10.91,-58.0,1.29,-39.0,-4.15,-19629940,-57682114,-132795791,4932568,3938498,-5421926,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
000681,视觉中国,16.32,-53.1,1.52,-10.7,-6.71,-90447673,-43881940,-57109722,23205535,10141499,-21788760,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
000682,东方电子,10.72,-63.4,0.71,-22.4,-9.92,-37733373,-70294783,-169010365,-2199765,439985,1200794,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.3
000686,东北证券,7.73,-58.9,1.02,-35.5,-8.45,-37833218,-41189356,-34651894,1648610,3977352,-5262110,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.8
000688,国城矿业,25.6,-38.3,0.56,-54.4,-0.03,-566110,-54900604,-234746156,-27105520,-25731918,-3076051,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
000692,惠天热电,4.22,-15.9,0.78,-37.3,-2.22,-6224132,-20980774,-22359692,2912167,-1094636,-1749487,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
000695,滨海能源,13.06,-47.8,0.55,-68.0,-3.22,-7648213,-7076469,30182208,-2029077,3761612,1691234,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.1
000691,亚太实业,9.35,-62.3,3.6,-31.0,-8.13,-22928756,-39297962,-51607663,5988644,3599567,1981004,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
000700,模塑科技,11.91,-15.7,1.91,33.1,1.47,45188989,136967559,140148143,-10340044,-15828217,9621220,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.5
000701,厦门信达,5.17,-19.9,0.96,1.9,-3.06,-9483087,5896869,4862699,-5978355,-6240432,1975021,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
000683,博源化工,5.7,-40.6,1.02,-31.0,3.64,53496397,26566516,159037686,32721450,31302063,-18915620,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.2
000690,宝新能源,5.31,7.3,0.26,30.5,-1.83,-27310435,-93703594,-150331343,17502088,14306026,-9851583,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
000697,炼石航空,9.01,-44.6,1.44,-24.4,-10.02,-24325247,-17582788,-20422959,1142050,-1442655,-541514,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.3
000702,正虹科技,5.62,-0.5,0.55,180.5,-3.16,-9080596,7099564,5326502,-1757735,352857,2919661,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
000708,中信特钢,13.0,-28.9,0.93,-6.4,1.15,8593510,19461563,6581605,-26565583,-8986276,9340547,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
000703,恒逸石化,16.95,-20.6,1.77,-37.8,1.78,108913384,68903878,613534074,-60852183,-36448204,37970024,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.6
000711,京蓝科技,4.89,5.8,0.82,-26.9,-7.78,-191244969,-954424290,-1433637963,-1140126,13018345,3814937,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
000712,锦龙股份,10.0,198.7,1.79,-34.8,-5.83,-148143105,-285722093,188960160,25047400,25860170,-38623695,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,6.1
000715,中兴商业,5.39,17.1,0.1,-23.4,-1.13,-2947534,-25864762,-25907756,-562055,917568,626368,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
000707,双环科技,4.44,-18.3,0.17,19.9,8.58,13323006,2117638,-5635738,5731439,1969765,-5895090,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.9
000713,国投丰乐,6.53,896.3,0.53,41.4,3.95,71718742,36061577,87132577,-3611079,-10935862,37472776,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.3
000705,浙江震元,6.91,-23.5,1.2,-11.4,2.2,3443380,-4280951,-7593555,991844,-655906,-1928865,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
000716,黑芝麻,5.07,58.0,1.97,-47.7,-2.71,-19968115,-95410567,-12146471,-1083483,-4140386,-1093560,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,7.1
000719,中原传媒,12.24,-10.9,0.44,-20.1,-1.43,-3969039,3150010,-10142729,-4422594,-2682130,-213586,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
000709,河钢股份,2.06,-39.4,1.31,-4.3,7.0,43324224,37673058,27836220,-98053,-599451,-3989853,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.3
000710,贝瑞基因,9.05,183.7,1.79,-61.1,-1.13,-7105972,-17415584,-54023761,86196977,103097585,-54660300,放量,低,游资情绪,抢筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.6
000721,西安饮食,6.18,73.2,1.23,1.2,-8.15,-66965351,-26477199,102570636,756936,415006,-4025016,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,5.3
000722,湖南发展,14.26,5.8,0.46,315.7,-2.12,-68643246,88954502,91865484,12198716,11604858,-23897202,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
000723,美锦能源,3.59,0.6,0.71,-49.2,-4.46,-51367459,-10013110,212326698,-9443938,-3470064,14087982,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.5
000720,新能泰山,4.05,76.8,0.28,33.3,11.82,152110486,140263461,108194282,3732959,8008132,15513776,放量,高,主力主导放量🔥(最强),进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,35.9
000717,中南股份,2.19,-17.8,1.17,-22.3,8.45,16406063,14348985,-2648029,2254172,3254087,-3170617,缩量,中,主力惜售,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,18.8
000718,苏宁环球,2.01,38.0,0.93,-17.3,5.08,10227575,4627737,-2233771,1856477,3850113,2486969,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.7
000726,鲁  泰Ａ,6.2,221.9,0.6,107.4,2.48,12069583,1490791,-13305123,-4881131,-2437222,-3337079,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.8
000727,冠捷科技,2.24,-54.8,0.83,-35.1,2.0,10536916,6469545,-29608548,-1503313,-3875778,-215561,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.7
000728,国元证券,7.47,-51.7,1.0,-54.7,-4.7,-28935462,-97127583,-302313790,7533558,7659962,-18670205,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
000733,振华科技,41.0,-66.1,2.95,-6.5,-2.31,-51067631,-107746401,-113796179,-1557890,3935921,30566747,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
000735,罗 牛 山,5.96,254.6,0.84,114.0,1.53,40940408,130048942,-17755724,-8459371,-1712392,19865724,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.5
000737,北方铜业,14.4,72.5,1.6,34.2,-4.53,-282748720,176458816,125665895,88544356,79571299,-82078380,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.5
000725,京东方Ａ,5.92,-39.4,7.02,-0.2,4.12,1537446522,-1250542604,-3679148416,575951633,486518025,-256141283,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.4
000738,航发控制,19.16,-27.0,0.54,15.7,-10.33,-121104525,-65630342,-42748420,-2734128,-7363611,-6588677,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.4
000739,普洛药业,23.48,-17.9,1.91,-15.0,-0.9,-13405117,-97770304,-128322946,10111087,2389419,-8058423,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
